Director,Genre,Runtime,title,Screenwriter,Production Co,Original Language,Release Date (Streaming),Producer,Distributor,Rating,Release Date (Theaters),Rerelease Date (Theaters),Box Office (Gross USA),Sound Mix,Aspect Ratio,Release Date (DVD),Creator
Michael Bay,"Action,Sci-Fi",2h 16m,The Island,"Alex Kurtzman,Roberto Orci,Caspian Tredwell-Owen",DreamWorks Pictures,English,"Jun 6, 2014","Walter F. Parkes,Laurie MacDonald,Ian Bryce",DreamWorks SKG,PG-13 (Intense Sequence of Violence|Action|Language|Some Sexuality),"Jul 22, 2005, Wide",,$35.8M,"Surround,Dolby SRD,DTS,SDDS",Scope (2.35:1),,
Woodie King Jr.,Drama,1h 25m,The Long Night,Julian Mayfield,,English,,Ed Pitt,,PG,,,,,,,
Rick Jacobson,"Romance,Comedy",1h 36m,The Royal Treatment,Holly Hester,"Focus Features International,Netflix",English,"Jan 20, 2022","Ellen Marano,Laura Marano,Vanessa Marano,Chloe Smith",,,,,,Dolby Digital,,,
Jake Green,"Drama,Mystery & Thriller",11m,Torn,Jake Green,,English,,Jake Green,,,,,,,,,
Abner Pastoll,"Crime,Drama,Mystery & Thriller,Action",1h 37m,A Good Woman Is Hard to Find,Ronan Blaney,"Frakas Productions,Superbe Films,February Films",English,"May 8, 2020","Guillaume Benski,Jang Junyoung",,,,,,,,,
Sophia Nahli Allison,Documentary,19m,A Love Song for Latasha,,Netflix,English,"Sep 24, 2020","Janice Duncan,Fam Udeorji",,,,,,,,,
Amanda Gusack,"Mystery & Thriller,Crime,Drama",1h 39m,Betrayed,Amanda Gusack,Metro-Goldwyn-Mayer (MGM),English,"Jul 30, 2009",Vincent Newman,,,,,,,,,
Unknown Director,,,Boxing Day,,,,,,,,,,,,,,
Bryce Dallas Howard,Documentary,1h 27m,Dads,,"Unilever Entertainment,Imagine Documentaries,Dove Men+Care,Nine Muses Entertainment",English,"Jun 19, 2020","Ron Howard,Brian Grazer,Michael Rosenberg,Justin Wilkes,Bryce Dallas Howard,Walter Matteson",,,,,,,,,
Raj Mehta,"Comedy,Drama",2h 31m,Good Newwz,"Jyoti Kapoor,Jyoti Kapoor","Dharma Productions,Cape of Good Films",Hindi,"Mar 6, 2020","Aruna Bhatia,Akshay Kumar,Karan Johar,Apoorva Mehta,Hiroo Johar,Hetvi Karia,Shashank Khaitan",,,,,$2.5M,,,,
Fernando Trueba,"Mystery & Thriller,Romance,Drama",2h 8m,Haunted Heart,"Fernando Trueba,Rylend Grant,Rylend Grant,Fernando Trueba","Atlantika Films,Fernando Trueba Producciones Cinematográficas,Caracol TV",English,"Sep 27, 2024","Cristina Huete,Dago García",Vantage Media,,"Sep 27, 2024, Limited",,,,Scope (2.35:1),,
Renée Webster,"Comedy,Drama",1h 47m,How to Please a Woman,Renée Webster,"Feisty Dame Productions,Such Much Films",English,"Jul 29, 2022","Tania Chambers,Judi Levine",Brainstorm Media,,"Jul 22, 2022, Limited",,,,,,
Patxi Amézcua,"Drama,Mystery & Thriller",1h 36m,Infiesto,Patxi Amézcua,Vaca Films,European Spanish,"Feb 3, 2023","Borja Pena,Emma Lustres",,TV-MA,,,,,,,
"Carlos Alonso Ojea,Carlos Alonso-Ojea","Mystery & Thriller,Horror",1h 27m,Killer Book Club,"Carlos García Miranda,Carlos García Miranda",Brutal Media,Spanish,"Aug 25, 2023",Raimon Masllorens,Netflix,,,,,,,,
Ian Barry,Western,1h 31m,Outback,John Sexton,,English,,"John Sexton,Antony I. Ginnane,Samuel Goldwyn Jr.,Kent C. Lovell",,,,,,,,"Sep 4, 2007",
Michael Phillip Edwards,"Drama,Mystery & Thriller",1h 20m,Runt,Michael Phillip Edwards,"Runt Productions,Creative Entertainment & Media,Joseph A. English Productions",English,,"Michael Phillip Edwards,Francine Julius-Edwards,Dale Obert,Greg Poland",,,,,,,,,
Niall Heery,"Comedy,Drama",1h 38m,Small Engine Repair,Niall Heery,,English,,"Tristan Lynch,Dominic Wright",,,,,,,,,
Bill Teck,"Documentary,Music",2h 26m,Stevie Van Zandt: Disciple,,"HBO Documentary Films,Tones & Chords",English,"Jun 22, 2024","Bill Teck,David Fisher,Robert Cotto",Max,,,,,,,,
"Nicolas Wendl,Dani Abraham","Horror,Mystery & Thriller",1h 27m,Stupid Games,"Tanner Adams,Nicolas Wendl,Dani Abraham",,English,"Mar 22, 2024","Dani Abraham,Tanner Adams,Joseph T. Kramer,Nicolas Wendl",V Channels Media,,,,,,,,
Rodney Charles,Drama,1h 40m,The Disciple,Rodney Charles,,English,,Rodney Charles,,,"Mar 1, 2008, Original",,,,,,
Bryan Fogel,Documentary,1h 59m,The Dissident,"Bryan Fogel,Mark Monroe",Diamond Docs,Arabic,"Jan 8, 2021","Bryan Fogel,Thor Halvorssen,Mark Monroe,Jake Swantko",Briarcliff Entertainment,PG-13 (Disturbing/Violent Material),"Dec 25, 2020, Limited",,$40.0K,,,,
Edward Weston,"Crime,Drama",1h 3m,The Reckoning,"Edward Weston,Leon Lee",,English,"Mar 28, 2017",Sam Efrus,,,"Feb 15, 1932, Limited",,,,,,
Marçal Forés,"Romance,Comedy",1h 35m,Through My Window 2: Across the Sea,"Eduard Sola,Ariana Godoy",Nostromo Pictures,European Spanish,"Jun 23, 2023","Adrián Guerra,Núria Valls",Netflix,,,,,,,,
Stephen Durham,Action,1h 30m,Army of One,"Stephen Durham,Mary Ann Barnes,David Dittlinger,Ellen Hollman","2nd Nature Films,Split Point Productions,Popcorn and Soda Productions",English,"Nov 25, 2020","Mary Ann Barnes,Stephen Durham,Ellen Hollman,HemDee Kiwanuka,Aaron Norris",,,,,,,Scope (2.35:1),,
Howard Hawks,"Romance,Comedy",1h 51m,Ball of Fire,"Charles Brackett,Billy Wilder,Billy Wilder,Thomas Monroe",Samuel Goldwyn Company,English,"Jul 8, 2020",Samuel Goldwyn,"Embassy Pictures,Sultan Video,Home Box Office Home Video",,"Dec 2, 1941, Wide",,,Mono,,,
Jac Cron,"Drama,LGBTQ+",1h 27m,Chestnut,Jac Cron,"The Space Program,Neon Heart Productions",English,"Jul 2, 2024","Lizzie Shapiro,Lexi Tannenholtz",Utopia,,"Jun 21, 2024, Limited",,$7.2K,,,,
"Ben Stassen,Benjamin Mousquet","Kids & Family,Adventure,Comedy,Animation",1h 31m,Chickenhare and the Hamster of Darkness,David Collard,"Dark Horse Comics,nWave Pictures,Octopolis",English,"Jun 10, 2022","Ben Stassen,Caroline Van Iseghem,Matthieu Zeller",,,,,,,,,
Edward Drake,"Holiday,Action,Mystery & Thriller",1h 31m,Detective Knight: Independence,"Edward Drake,Corey Large","Emmett/Furla Oasis,BondIt Media Capital,Lionsgate,Buffalo 8 Productions",English,"Jan 20, 2023","Robert Dean,Corey Large",Lionsgate,R (Language Throughout|Brief Drug Use|Sexuality|Violence),"Jan 20, 2023, Limited",,,,,,
"Philippe Martinez,Mick Davis","Holiday,Comedy",1h 46m,Father Christmas Is Back,"David Conolly,Hannah Davis,Dylanne Corcoran",MSR Media,British English,"Nov 7, 2021","Philippe Martinez,Alan Latham",,PG-13 (Sexually Suggestive Material|Some Language),,,,,,,
,Horror,1h 30m,Hell Hath No Fury,,,English,"Apr 2, 2020",,,,,,,,,,
Dutch Marich,"Horror,Mystery & Thriller",1h 22m,Horror in the High Desert,Dutch Marich,"Luminol Entertainment,Maya Aerials",English,"May 2, 2021",Dutch Marich,,,,,,,,,
Rudy Poe,Sci-Fi,1h 24m,Monster High 2,"Roy Langsdon,John Platt",Lightyear Entertainment,English,"Sep 3, 2018",Eric Bernt,,R,,,,,,,
Huh Jong-ho,,,Monstrum,,,,"Nov 17, 2020",,,,,,,,,,
Hark Tsui,Action,1h 35m,Once Upon a Time in China,"Hark Tsui,Yiu Ming Leung","Golden Harvest,Film Workshop Ltd.,Paragon Films",Chinese,"Jul 16, 2020",Hark Tsui,Republic Pictures,R,"May 20, 1992, Limited",,,,,,
Katie Holmes,Drama,2h 3m,Rare Objects,"Katie Holmes,Phaedon A. Papadopoulos","Rolling Pictures,SSS Entertainment,Lafayette Pictures,IFC Productions,Yale Productions,Lucky 13 Productions",English,"Apr 14, 2023","Katie Holmes,Jordan Yale Levine,Jordan Beckerman,Jesse Korman,Shaun Sanghani,Mark Maxey",IFC Films,R (Language and Some Drug Use),"Apr 14, 2023, Limited",,$10.5K,,,,
Cédric Klapisch,"Comedy,Drama",1h 57m,Rise,"Cédric Klapisch,Santiago Amigorena","Proximus,France Télévisions,France 2 Cinéma,VOO,Canal+,Tax Shelter du Gouvernement Fédéral Belge,StudioCanal,Groupe Maziers Gestion,Investisseurs Tax Shelter ,BE TV,Ce Qui Me Meut,Panache Productions,Tax Shelter de Movie Tax Invest,Ciné+,La Compagnie Cinématographique",French (France),,Bruno Lévy,Blue Fox Entertainment,,"Jun 2, 2023, Limited",,,,Flat (1.85:1),,
Karen Maine,"Romance,Comedy",1h 37m,Rosaline,"Scott Neustadter,Michael H. Weber","21 Laps Entertainment,20th Century Fox,Universal Pictures,Cattleya",English,"Oct 14, 2022","Dan Cohen,Shawn Levy,Dan Levine",,PG-13,,,,,,,
Mark Greenstreet,Mystery & Thriller,2h 35m,Silent Hours,Mark Greenstreet,Gallery Pictures,British English,"Oct 8, 2021",,Gravitas Ventures,,"Oct 8, 2021, Limited",,,,,,
Kyra Sedgwick,"Romance,Comedy,Sci-Fi,Drama",1h 32m,Space Oddity,Rebecca Banner,"Unique Features,Big Swing Productions,The Arlook Group,Rolling Pictures",English,"Mar 31, 2023","Valerie Stadler,Kyra Sedgwick,Meredith Bagby,Richard Arlook,Jack Greenbaum,Mark Maxey,Mickey Schiff",Samuel Goldwyn Films,PG-13 (Thematic Elements|Suggestive Material|Some Strong Language),"Mar 31, 2023, Limited",,,,,,
Lina Roessler,"Comedy,Drama",1h 40m,Best Sellers,Anthony Grieco,"Item 7,Wishing Tree Productions",English,"Sep 17, 2021","Cassian Elwes,Arielle Elwes,Jonathan Vanger,Wayne Marc Godfrey,Pierre Even",Screen Media Films,,"Sep 17, 2021, Limited",,,,,,
Afonso Poyart,"Sci-Fi,Adventure,Action",1h 50m,Bionic,Josefina Trotta,,Brazilian Portuguese,"May 29, 2024",,Netflix,,,,,,,,
Jerry Ciccoritti,Drama,1h 30m,Blood,"Jerry Ciccoritti,Tom Walmsley",Columbia,English,,,,,,,,,,"Jan 19, 2010",
Edwin,Mystery & Thriller,1h 51m,Borderless Fog,"Edwin,Ifan Ismail",,Indonesian,"Aug 1, 2024",,Netflix,,,,,,,,
Ricky Staub,Drama,1h 51m,Concrete Cowboy,"Ricky Staub,Dan Walser","Tucker Tooley Entertainment,Green Door Pictures,Neighborhood Film Co.,Lee Daniels Entertainment,Waxylu Films",English,"Apr 2, 2021","Lee Daniels,Idris Elba,Jennifer Madeloff,Tucker Tooley,Dan Walser,Jeff G. Waxman",,R,,,,Dolby Digital,Scope (2.35:1),,
Ryan White,Documentary,1h 45m,Good Night Oppy,"Ryan White,Helen Kearns","Film 45,Amazon Studios,Amblin Television,Amblin Entertainment,Tripod Media",English,"Nov 23, 2022","Jessica Hargrave,Darryl Frank,Justin Falvey,Brandon Carroll,Ryan White,Matthew Goldberg",Amazon Studios,PG,"Nov 4, 2022, Limited",,,,,,
Michael Lewen,"Romance,Comedy",1h 22m,"Hello, Goodbye, and Everything in Between","Ben York Jones,Amy Reed","Ace Entertainment,TriStar Productions",English,"Jul 6, 2022",Matthew Kaplan,,,,,,,,,
Yeon Sang-ho,"Sci-Fi,Action,Adventure",1h 38m,Jung_E,Yeon Sang-ho,Climax Studio,Korean,"Jan 20, 2023",Byun Seung-min,,,,,,,,,
Trish Sie,"Romance,Comedy",2h 0m,Sitting in Bars with Cake,Audrey Shulman,"Resonate Entertainment ,Amazon Studios,All Night Diner",English,"Sep 8, 2023","Susan Cartsonis,Suzanne Farwell,Nick Moceri,Brent Emery",Amazon Studios,PG-13,"Sep 8, 2023, Limited",,,,,,
Tim Sutton,"Drama,Music",1h 38m,Taurus,Tim Sutton,,English,"Nov 18, 2022","Jib Polhemus,Rob Paris,Mike Witherill",RLJE Films,,"Nov 18, 2022, Limited",,,,,,
Michael Almereyda,"Biography,History,Drama",1h 42m,Tesla,Michael Almereyda,"Intrinsic Value Films,Passage Pictures,Campbell Grobman Films,RNG Entertainment,Jeff Rice Films",English,"Aug 19, 2020","Christa Campbell,Lati Grobman,Per Melita,Isen Robbins,Uri Singer",IFC Films,PG-13 (Some Thematic Material|Nude Images),"Aug 21, 2020, Limited",,$93.0K,,,,
James Fletcher,Documentary,1h 46m,The Accidental President,,"Intervention Media.,Makemake",English,"Jan 27, 2021","James Fletcher,Eve Kornblum",Intervention Media,,"Oct 16, 2020, Limited",,,"Dolby Digital,Dolby Atmos",,,
"Dave Willis,Matt Maiellaro","Action,Adventure,Comedy,Animation",1h 15m,Aqua Teen Forever: Plantasm,"Dave Willis,Matt Maiellaro",Williams Street,English,"Nov 8, 2022","Matt Maiellaro,Dave Willis,Nick Ingkatanuwat,Danya Levine",,R (Crude Sexual Content|Some Violence|Language),,,,,,,
Stanley Donen,Mystery & Thriller,1h 45m,Arabesque,"Pierre Marton,Julian Mitchell,Stanley Price",Universal/Universal Int,English,"Oct 8, 2020",Stanley Donen,,,,,,,,,
Joachim Back,"Comedy,Drama",1h 41m,Corner Office,Ted Kupper,"Space Pilot Media,Tilt 9 Entertainment,Goldenlight Films,Anonymous Content,Just Bridge Entertainment",English,"Aug 4, 2023",,Lionsgate,,"Aug 4, 2023, Limited",,,,,,
Anna Elizabeth James,"Mystery & Thriller,Drama",1h 54m,Deadly Illusions,Anna Elizabeth James,Kiss and Tale Productions,English,"Mar 19, 2021","Shanola Hampton,Greer Grammer,Anna Elizabeth James",,R (Language|Some Bloody Violence|Sexual Content/Nudity),,,,,,,
Drake Doremus,Drama,1h 50m,"Endings, Beginnings","Drake Doremus,Jardine Libaire","CJ Entertainment,Protagonist Pictures",English,"Apr 17, 2020","Francis Chung,Drake Doremus,Robert George,Seo Jonghae",Samuel Goldwyn Films,,"May 1, 2020, Limited",,,,,,
Lukas Dhont,Drama,1h 40m,Girl,"Lukas Dhont,Angelo Tijssens","Menuet Producties,Topkapi Films,Frakas Productions",French (France),"Mar 15, 2019",Dirk Impens,,R (Graphic Nudity|Brief Disturbing Content|Some Sexual Content),,,,,,,
Kris Rey,Comedy,1h 20m,I Used to Go Here,Kris Rey,"SSS Film Capital,Party Over Here,Yale Productions,Buffalo 8 Productions,Ten Acre Films,BondIt Media Capital,SSS Entertainment",English,"Aug 7, 2020","Jordan Beckerman,Jonathan Duffy,Jordan Yale Levine,Kelly Williams",,,,,,,,,
Christopher Hutson,"Romance,Comedy",1h 30m,June,Christopher Hutson,,English,"May 22, 2017","Kay Christianson,Steve Donmyer",,,,,,,,,
,Horror,1h 21m,Memorial Day,,,English,,,,,,,,,,,
Brendon Small,"Animation,Comedy",1h 23m,Metalocalypse: Army of the Doomstar,Brendon Small,,English,"Aug 22, 2023",,Warner Bros. Home Entertainment,R,,,,,,,
Albert Hanover,Documentary,1h 13m,My Dinner with Trump,,,English,"Nov 3, 2022","Dallas Sonnier,David M. Wermus",,,,,,,,,
Jasmila Zbanic,"Drama,War",1h 42m,"Quo Vadis, Aida?",Jasmila Zbanic,"Razor Film Produktion GmbH,Radiotelevizija Bosne i Hercegovine (BHRT),Digital Cube,Tordenfilm AS,Österreichischer Rundfunk (ORF) [at],Indie Prod,Deblokada Produkcija,ZDF/Arte,Coop99 Filmproduktion,Extreme Emotions,TRT,N279 Entertainment",Bosnian,"Mar 15, 2021","Damir Ibrahimovich,Jasmila Zbanic",Super LTD,,"Mar 5, 2021, Limited",,,,,,
Laura Luchetti,"Drama,LGBTQ+",1h 51m,The Beautiful Summer,Laura Luchetti,"Ministero della Cultura (MiC),9.99 Films,Kino Produzioni,Lucky Red,Film Commission Torino-Piemonte,RAI Cinema,TapeLessFilm",Italian,"Aug 9, 2024","Giovanni Pompili,Luca Legnani",Film Movement,,,,,,,,
Lee Daniels,"History,Drama,Biography,Music",2h 10m,The United States vs. Billie Holiday,Suzan-Lori Parks,"Lee Daniels Entertainment,Roth/Kirschenbaum Films,New Slate Ventures",English,"Feb 26, 2021","Jordan Fudge,Jeff Kirschenbaum,Joe Roth,Tucker Tooley,Pamela Oas Williams",,R (Nudity|Language Throughout|Violence|Sexual Content|Some Lynching Images|Strong Drug Content),,,,Dolby Digital,Scope (2.35:1),,
BC Fourteen,"Sci-Fi,Action,Adventure,Comedy,Animation",1h 9m,Trump vs the Illuminati,BC Fourteen,Ruthless Studios,English,"Oct 27, 2020","Jason Winn 'J.B. Destiny' Bareford,Randall Finings",,,"Oct 6, 2020, Limited",,,,,,
Stuart Heisler,Action,1h 30m,Tulsa,,"Walter Wanger Productions, Inc.",English,"Aug 11, 2016",Walter Wanger,Eagle-Lion Films Inc. [us],,"May 26, 1949, Original",,,,,,
Thomas von Steinaecker,Documentary,1h 42m,Werner Herzog: Radical Dreamer,Thomas von Steinaecker,,English,"Dec 5, 2023","André Singer,Bernhard Von Hülsen,Maria Willer",Shout! Studios,,,,,,,,
"Sara Nodjoumi,Till Schauder","Documentary,Biography,Mystery & Thriller",1h 35m,A Revolution on Canvas,,"HBO Documentary Films,Partner Pictures",English,"Mar 5, 2024","Sara Nodjoumi,Till Schauder",HBO Documentary Films,,"Dec 1, 2023, Limited",,,,,,
Harley Wallen,Horror,1h 38m,Ash and Bone,Bret Miller,"Auburn Moon Productions,Cama Productions,Painted Creek Productions",English,"Oct 14, 2022","Harley Wallen,Joseph Kelbie Williamson",,,,,,,,,
Junta Yamaguchi,"Comedy,Sci-Fi",1h 10m,Beyond the Infinite Two Minutes,Makoto Ueda,,Japanese,"Jan 25, 2022","Kazuchika Yoshida,Takahiro Otsuki",,,,,,,,,
Alister Grierson,"Horror,Comedy",1h 35m,Bloody Hell,Robert Benjamin,"Eclectik Vision,Heart Sleeve Productions",English,"Jan 14, 2021","Joshua Paul,Brett Thornquest",The Horror Collective,R (Bloody Violence|Language Throughout|Gore),"Jan 14, 2021, Limited",,$26.6K,,,,
Robin Bain,"Drama,Romance,LGBTQ+",1h 37m,Girls on Film,Robin Bain,LesLin Films,English,"Nov 7, 2023",Robin Bain,Breaking Glass Pictures,,,,,,,,
"Machine Gun Kelly,Mod Sun",Comedy,1h 23m,Good Mourning,"Machine Gun Kelly,Mod Sun","Cedar Park Studios,Raven Capital Management",English,"May 20, 2022","Chris Long,Machine Gun Kelly,Jib Polhemus,Mod Sun",Open Road Films,R (Pervasive Language|Drug Use Throughout|Crude Sexual References),"May 20, 2022, Limited",,,,,,
Ilkka Järvi-Laturi,"Drama,Mystery & Thriller",1h 30m,Homebound,"Annina Enckell,Ilkka Järvi-Laturi,Outi Nyytäjä","Filminor,Filmzolfo",Finnish,,"Lasse Saarinen,Heikki Takkinen",,,,,,,,,
Erik Griffin,"Comedy,Stand-Up",1h 4m,Matt Rife: Natural Selection,,,English,"Nov 15, 2023",,Netflix,,,,,,,,
Neil Jordan,"Mystery & Thriller,Comedy",1h 44m,Mona Lisa,"Neil Jordan,David Leland",,English,"Oct 15, 2020",,Island Pictures,R,"Jun 13, 1986, Original",,$4.3M,,,,
John Irvin,"Crime,Drama",1h 48m,Next of Kin,Michael Jenning,"Warner Brothers,Lorimar Film Entertainment",English,"Jan 1, 2009","Les Alexander,Don Enright",Warner Bros. Pictures,R,"Oct 20, 1989, Original",,$15.4M,"Dolby,Surround",35mm,,
James Bamford,Mystery & Thriller,1h 29m,Shadow Land,Ian Corson,SP Media Group,English,"Jun 4, 2024",Steven Paul,Republic Pictures,R (Violence and Language),"May 31, 2024, Limited",,,,,,
,"Crime,Documentary",1h 30m,TikTok Star Murders,,"Lusid Media,G-Unit Films & Television, Inc.",English,"Jun 25, 2024",,Peacock,,,,,,,,
Harry Wootliff,"Drama,Romance",1h 42m,True Things,"Molly Davies,Harry Wootliff","Riff Raff Films,BBC Films,Lady Lazarus Productions,BFI Films,The Bureau",English,"Sep 9, 2022","Tristan Goligher,Ben Jackson,Jude Law,Ruth Wilson",Samuel Goldwyn Films,,"Sep 9, 2022, Limited",,,,,,
Hal Needham,"Western,Comedy",1h 29m,Villain,,Rastar Pictures,English,,Mort Engelberg,,PG,,,,,,"May 21, 2002",
Kenichi Maejima,,,Alice,,,,,,,,,,,,,,
Kome Kongkiat Komesiri,"Action,Crime,Drama",2h 26m,Bangkok Breaking: Heaven and Hell,,Kongkiat Production,Thai,"Sep 26, 2024","Kome Kongkiat Komesiri,Piyalak Mahathanasap",Netflix,,,,,,,,
Pulkit,"Drama,Mystery & Thriller",2h 14m,Bhakshak,"Pulkit,Jyotsana Nath",Red Chillies Entertainment,Hindi,"Feb 9, 2024","Gaurav Verma,Gauri Khan",Netflix,,,,,,,,
Cat Hostick,"Horror,Mystery & Thriller",1h 23m,Campton Manor,Stephen Wallis,"Magic Door Films,North Film Co.",English,"May 7, 2024","Russ De Jong,Michael Godfrey,Susan Ilott,Stephen Wallis",,,,,,,,,
Pankaj Parashar,Comedy,2h 35m,Chaalbaaz,"Pankaj Parashar,Kamlesh Pandey",Lakshmi Productions,Hindi,"Nov 16, 2020",Poornachandra Rao Atluri,,,,,,,,,
Jon Keeyes,"Action,Drama",1h 33m,Code Name Banshee,Matthew Rogers,"Highland Myst Films,Bee-Hive Productions,LB Entertainment,SSS Film Capital,Banshee Productions,Lucky 13 Productions,Yale Productions,BondIt Media Capital,Buffalo 8 Productions",English,"Jul 1, 2022","Jordan Yale Levine,Jordan Beckerman,Jon Keeyes,Shaun Sanghani",Screen Media Films,,"Jul 1, 2022, Limited",,,,Scope (2.35:1),,
Chris Skotchdopole,"Comedy,Drama,Mystery & Thriller",1h 43m,Crumb Catcher,Chris Skotchdopole,"Glass Eye Pix,Gigantic Pictures",English,"Aug 20, 2024","Larry Fessenden,Brian Devine,Chadd Harbold,Bonnie Timmermann,James W. Skotchdopole",Doppelgänger Releasing,,"Jul 19, 2024, Limited",,$39.0K,,,,
Katrina McPherson,Documentary,,Force of Nature,,,English,,,,,,,,,,,
Jamie Roberts,Documentary,1h 30m,Four Hours at the Capitol,,,English,"Oct 20, 2021",Dan Reed,,,,,,,,,
Puneet Khanna,"Romance,Comedy",2h 5m,Ginny Weds Sunny,,Soundarya Production,Hindi,"Oct 9, 2020",,,,,,,,,,
